"Field";"Author_ID";"Author_Name";"Topic";"Paper_Count";"Avg_Dominance";"Total_Papers"
"Engineering";"67339641";"T. Itoi";7;1;141.19113495495475;1
"Engineering";"7945459";"A. Nishida";7;1;141.19113495495475;1
"Engineering";"144600621";"O. Furuya";7;1;141.19113495495475;1
"Engineering";"49040483";"K. Muramatsu";7;1;141.19113495495475;1
"Engineering";"1408414305";"E. Muñoz-G";7;1;137.85387645320455;1
"Engineering";"1408414323";"D. M. Ruiz-V";7;1;137.85387645320455;1
"Engineering";"1408414361";"J. A. Prieto-S";7;1;137.85387645320455;1
"Engineering";"4207853";"A. M. Ramos";7;1;137.85387645320455;1
"Engineering";"144625102";"M. Belhadj";7;1;108.97563058899532;1
"Engineering";"16985071";"H. Ellner";7;1;96.75816829509505;1
"Engineering";"7257251";"R. Suri";7;1;88.97672731393648;1
"Engineering";"2837479";"G. Diehl";7;1;88.97672731393648;1
"Engineering";"95683731";"D. Breger";8;1;562.1977145291137;1
"Engineering";"145640350";"R. Rizzo";8;1;562.1977145291137;1
"Engineering";"2153922";"W. Dunn";8;1;363.3594027793714;1
"Engineering";"145897576";"K. Kannan";8;1;230.05594930126935;1
"Engineering";"145647772";"A. Wahab";8;1;230.05594930126935;1
"Engineering";"94920800";"H. Abdullah";8;1;230.05594930126935;1
"Engineering";"94666960";"Z. A. Latif";8;1;230.05594930126935;1
"Engineering";"100855410";"M. Hassan";8;1;230.05594930126935;1
"Engineering";"118975141";"D. Warkentin";8;1;191.17272864252956;1
"Engineering";"120306516";"J. Pless";8;1;150.07790439265858;1
"Engineering";"2661523";"D. Arent";8;1;150.07790439265858;1
"Engineering";"2244887256";"Jeffrey Logan";8;1;150.07790439265858;1
"Engineering";"51287013";"J. Cochran";8;1;150.07790439265858;1
"Engineering";"71234008";"O. Zinaman";8;1;150.07790439265858;1
"Engineering";"2244828640";"Camila Stark";8;1;150.07790439265858;1
"Engineering";"47617584";"S. Teleke";9;1;203.38390017933972;1
"Engineering";"102152567";"傅钧";9;1;172.30389304000832;1
"Engineering";"101910646";"贾春娟";9;1;172.30389304000832;1
"Engineering";"152425890";"王磊";9;1;172.30389304000832;1
"Engineering";"101981070";"盖东飞";9;1;172.30389304000832;1
"Engineering";"52556223";"刘科";9;1;172.30389304000832;1
"Engineering";"2098108274";"史朝晖";9;1;172.30389304000832;1
"Engineering";"102151173";"毛戈";9;1;172.30389304000832;1
"Engineering";"66503960";"高涛";9;1;172.30389304000832;1
"Engineering";"100463523";"樊潇";9;1;172.30389304000832;1
"Engineering";"2094794232";"王葵";9;1;172.30389304000832;1
"Engineering";"152287479";"李磊";9;1;172.30389304000832;1
"Engineering";"2069738014";"李宁";9;1;172.30389304000832;1
"Engineering";"101915463";"马育临";9;1;172.30389304000832;1
"Engineering";"2146083940";"Chia-Hung Lin";9;2;168.40861234599566;2
"Engineering";"120108979";"W. Hsieh";9;2;168.40861234599566;2
"Engineering";"102574499";"Chao-Shun Chen";9;2;168.40861234599566;2
"Engineering";"46652684";"Cheng-Ting Hsu";9;2;168.40861234599566;2
"Engineering";"144581126";"T. Ku";9;2;168.40861234599566;2
"Engineering";"2155687744";"Lin Li";9;1;172.29495434275992;1
"Engineering";"9154924";"X. Yongjun";9;1;172.29495434275992;1
"Engineering";"52640892";"Zhu Chenchen";9;1;172.29495434275992;1
"Engineering";"152373136";"Wang Ningbo";9;1;172.29495434275992;1
"Physics";"93474400";"C. Talley";0;1;415.58546262932447;1
"Physics";"2108561296";"James D. Moore";0;1;415.58546262932447;1
"Physics";"40573408";"D. Gallagher";0;1;415.58546262932447;1
"Physics";"47493101";"L. Johnson";0;1;415.58546262932447;1
"Physics";"2056050937";"M. Hara";0;1;258.95815756397315;1
"Physics";"2295732787";"Brij Mohan";0;1;164.52726138467065;1
"Physics";"2107642035";"Rajeev Gangwar";0;1;164.52726138467065;1
"Physics";"118832926";"Tanmoy Pandit";0;1;164.52726138467065;1
"Physics";"102422591";"Mohit Lal Bera";0;1;164.52726138467065;1
"Physics";"2250079370";"M. Lewenstein";0;1;164.52726138467065;1
"Physics";"9842315";"M. N. Bera";0;1;164.52726138467065;1
"Physics";"96622903";"C. Pentlicki";0;1;157.84313275095442;1
"Physics";"101696978";"P. Poubeau";0;1;157.84313275095442;1
"Physics";"35017543";"C. Valenta";0;1;155.63257529856335;1
"Physics";"151270475";"Z. Silva";0;1;155.63257529856335;1
"Physics";"2101628986";"Salvatore Spadaro";1;1;757.7865296864255;1
"Physics";"104713904";"David Silva Rodríguez";1;1;646.6802755355445;1
"Physics";"2049017406";"Fei Yang";1;1;276.71459683595856;1
"Physics";"145539440";"S. Pu";1;1;276.71459683595856;1
"Physics";"2110076322";"Chi Xu";1;1;276.71459683595856;1
"Physics";"1784322";"B. Akin";1;1;276.71459683595856;1
"Physics";"12605271";"Chiranjit Mitra";1;1;164.5258146782051;1
"Physics";"41192861";"T. Kittel";1;1;164.5258146782051;1
"Physics";"145638518";"A. Choudhary";1;1;164.5258146782051;1
"Physics";"2120202567";"Jürgen Kurths";1;1;164.5258146782051;1
"Physics";"2995629";"R. Donner";1;1;164.5258146782051;1
"Physics";"2109069133";"Pingan Li";1;1;151.18824217900183;1
"Physics";"92788063";"N. Yu";1;1;151.18824217900183;1
"Physics";"2144536257";"Jiafu Wang";1;1;151.18824217900183;1
"Physics";"1917139";"T. Sundararajan";2;1;286.72615183577125;1
"Physics";"151248395";"V. Raghavan";2;1;286.72615183577125;1
"Physics";"92143469";"A. Ajilkumar";2;1;286.72615183577125;1
"Physics";"2313979543";"K. Vijay Kumar";2;1;286.72615183577125;1
"Physics";"2118853702";"Meiling Li";2;1;210.07189162865689;1
"Physics";"2145917048";"Mingliang Hu";2;1;158.9650811168005;1
"Physics";"2114924331";"Wei Han";2;1;158.9650811168005;1
"Physics";"2149169227";"Wei Gao";2;1;158.9650811168005;1
"Physics";"2152804370";"Yang Liu";2;1;158.9650811168005;1
"Physics";"1580573210";"Alysha M. Helmrich";2;1;141.20085391112897;1
"Physics";"73325959";"S. Markolf";2;1;141.20085391112897;1
"Physics";"2150928452";"Rui Li";2;1;141.20085391112897;1
"Physics";"107672183";"T. Carvalhaes";2;1;141.20085391112897;1
"Physics";"2119252044";"Yeowon Kim";2;1;141.20085391112897;1
"Physics";"24854942";"Emily N Bondank";2;1;141.20085391112897;1
"Physics";"153233880";"Mukunth Natarajan";2;1;141.20085391112897;1
"Physics";"2072961107";"Nasir Ahmad";2;1;141.20085391112897;1
"Physics";"4125241";"M. Chester";2;1;141.20085391112897;1
"Physics";"46396727";"Eleanor Demis";2;1;133.41361977967946;1
"Physics";"47775488";"Renato Aguilera";2;1;133.41361977967946;1
"Physics";"9635809";"Kelsey S. Scharnhorst";2;1;133.41361977967946;1
"Physics";"38567152";"M. Aono";2;1;133.41361977967946;1
"Physics";"6408870";"A. Stieg";2;1;133.41361977967946;1
"Physics";"1902938";"J. Gimzewski";2;1;133.41361977967946;1
"Physics";"2146085724";"Hui Huang";3;1;315.6240289742593;1
"Physics";"121130504";"Tsung-Chieh Cheng";3;1;315.6240289742593;1
"Physics";"39648643";"Rebekah Shirley";3;1;290.04453400690545;1
"Physics";"114093959";"Haileselassie Medhin";3;1;290.04453400690545;1
"Physics";"2276577369";"Eep Saeful Maftuh";3;1;254.50758323457845;1
"Physics";"2276576319";"Zul Khoiron Nst";3;1;254.50758323457845;1
"Physics";"9905536";"R. Wahyuono";3;1;254.50758323457845;1
"Physics";"89630628";"M. M. Julian";3;1;254.50758323457845;1
"Physics";"2055765327";"Ligang Hou";3;1;205.6337739232129;1
"Physics";"2118488281";"Xianghua Tang";3;1;205.6337739232129;1
"Physics";"2152688488";"Dong Wang";3;1;205.6337739232129;1
"Physics";"81250460";"S. Guzhov";3;1;184.51620434444354;1
"Physics";"2097970810";"T. Andreeva";3;1;184.51620434444354;1
"Physics";"2088871650";"A. Sofronitsky";3;1;184.51620434444354;1
"Physics";"2790751";"P. Love";4;2;283.40015214665334;2
"Physics";"102970568";"A. Hoffman";4;2;283.40015214665334;2
"Physics";"51145041";"N. Lum";4;2;283.40015214665334;2
"Physics";"134238678";"K. J. Ando";4;2;283.40015214665334;2
"Physics";"102998331";"W. Ritchie";4;2;283.40015214665334;2
"Physics";"101622845";"N. Therrien";4;2;283.40015214665334;2
"Physics";"98718661";"Andrew G. Toth";4;1;296.7337777115909;1
"Physics";"97887979";"Roger S. Holcombe";4;2;283.40015214665334;2
"Physics";"92328505";"J. Rosbeck";4;1;270.0665265817157;1
"Physics";"103130669";"E. Corrales";4;1;270.0665265817157;1
"Physics";"102320256";"Hui Yang";4;1;228.9702243397182;1
"Physics";"36699042";"S. Lyu";4;1;228.9702243397182;1
"Physics";"145012212";"Heyun Lin";4;1;228.9702243397182;1
"Physics";"97825738";"Z. Zhu";4;1;228.9702243397182;1
"Physics";"2117874161";"Yu Liang";4;1;221.18646329237993;1
"Physics";"49718542";"Liying Zhou";4;1;221.18646329237993;1
"Physics";"98878294";"M. Xu";4;1;221.18646329237993;1
"Physics";"116059054";"Guwen Yao";4;1;221.18646329237993;1
"Physics";"2218251098";"G. Liu";4;1;213.40274544272282;1
"Physics";"2107158740";"X. Cai";4;1;213.40274544272282;1
"Physics";"2107495708";"W. Zhao";4;1;213.40274544272282;1
"Physics";"102765027";"Aip Abdul Latip";5;1;451.16225194253303;1
"Physics";"2105976705";"Sovi Aprila Kurniasari";5;1;344.50357941454894;1
"Physics";"103397760";"Linda Rusdiana";5;1;304.5020375007853;1
"Physics";"71387536";"U. Sari";5;1;291.1592001773669;1
"Physics";"2098735262";"Nur Abdillah Siddiq";5;1;291.1592001773669;1
"Physics";"2100262755";"Muhimmatul Khoiro";5;1;291.1592001773669;1
"Physics";"2070629459";"A. Hidayat";5;1;291.1592001773669;1
"Physics";"71271638";"Dwi Julianitasari";5;1;291.1592001773669;1
"Physics";"101985297";"R. S. Wicaksono";5;1;284.5122319545837;1
"Physics";"71884443";"Achmad Imam Agung";5;1;284.5122319545837;1
"Physics";"153545114";"Ke Zhu";6;1;444.4988491437652;1
"Physics";"2107403899";"W. Lee";6;1;444.4988491437652;1
"Physics";"144621000";"P. Pong";6;1;444.4988491437652;1
"Physics";"72327847";"T. Sucita";6;1;156.74612486954877;1
"Physics";"95209692";"Y. Mulyadi";6;1;156.74612486954877;1
"Physics";"101876334";"徐志忠";6;1;155.64273143139962;1
"Physics";"72471368";"林富洪";6;1;155.64273143139962;1
"Physics";"93682732";"柯敏";6;1;155.64273143139962;1
"Physics";"72756833";"郑阿建";6;1;155.64273143139962;1
"Physics";"98329153";"陈文景";6;1;155.64273143139962;1
"Physics";"98578689";"M. Kiorsak";6;1;152.30512893540845;1
"Physics";"2145043605";"N. N. Turturica";6;1;152.30512893540845;1
"Physics";"2035542079";"Kunpeng Liu";6;1;146.74735684465912;1
"Physics";"2056814976";"Lihua Gong";6;1;146.74735684465912;1
"Physics";"2106558634";"Nuo Tian";6;1;146.74735684465912;1
"Physics";"2156640973";"Bo Liu";6;1;146.74735684465912;1
"Physics";"2109507763";"Lili Liu";6;1;146.74735684465912;1
"Physics";"8774057";"Arman Mohsenzadeh";7;1;807.761696395244;1
"Physics";"";"Masoud Tahani";7;1;807.761696395244;1
"Physics";"152371484";"A. R. Askari";7;1;807.761696395244;1
"Physics";"102986602";"M. Abdi";7;1;394.4826166429824;1
"Physics";"39163440";"A. Shankar";7;1;394.4826166429824;1
"Physics";"145431999";"V. N. Mikhailov";7;1;327.81754967363634;1
"Physics";"103207200";"V. P. Neznamov";7;1;327.81754967363634;1
"Physics";"2108327506";"Jia-min Liu";7;1;153.40598869073423;1
"Physics";"3240912";"Lichen Gu";7;1;153.40598869073423;1
"Physics";"1491635344";"Baolong Geng";7;1;153.40598869073423;1
"Physics";"2102346100";"李大鸣";7;1;135.63104331203522;1
"Physics";"102197417";"李杨杨";7;1;135.63104331203522;1
"Physics";"2101934157";"赵明雨";7;1;135.63104331203522;1
"Physics";"103709271";"潘番";7;1;135.63104331203522;1
"Physics";"31964034";"R. Blake";8;1;679.9815213148372;1
"Physics";"92861945";"Bich Ha Nguyen";8;1;475.56602499246685;1
"Physics";"91648118";"V. Nguyễn";8;1;475.56602499246685;1
"Physics";"121863998";"F. V. Leeuwen";8;1;412.2475240013889;1
"Physics";"34991807";"B. Karney";8;1;222.27964543772026;1
"Physics";"98433315";"B. Jung";8;1;222.27964543772026;1
"Physics";"2306518993";"Suganya Govindasamy";8;1;165.63487404903026;1
"Physics";"2174636827";"Balu Mahendran Gunasekaran";8;1;165.63487404903026;1
"Physics";"2306519207";"Nandhakumar Vaiyapuri";8;1;165.63487404903026;1
"Physics";"2306535793";"Balasubramanian Natarajan";8;1;165.63487404903026;1
"Physics";"2273571016";"Noel Nesakumar";8;1;165.63487404903026;1
"Physics";"2306542570";"Bargavi Varatharajan";8;1;165.63487404903026;1
"Physics";"2306534066";"Princess Gracia John Britto";8;1;165.63487404903026;1
"Physics";"1659039244";"A. Arjunan";8;1;165.63487404903026;1
"Physics";"3091804";"Jinxiao Zhu";9;1;354.503428105433;1
"Physics";"21582630";"F. Khosravi";9;1;283.40162314096483;1
"Physics";"49706554";"R. Ullah";9;1;200.0777313255119;1
"Physics";"2052635307";"Liu Bo";9;1;200.0777313255119;1
"Physics";"48621835";"S. Ullah";9;1;200.0777313255119;1
"Physics";"36053485";"Mao Yaya";9;1;200.0777313255119;1
"Physics";"2052644373";"F. Tian";9;1;200.0777313255119;1
"Physics";"2115773748";"Muhammad Kamran Khan";9;1;200.0777313255119;1
"Physics";"49525740";"Xin Xiangjun";9;1;200.0777313255119;1
"Physics";"144731477";"A. Musa";9;1;156.7590010406292;1
"Physics";"2008319075";"Haytham Bany Salameh";9;1;156.7590010406292;1
"Physics";"98285756";"A. Olaimat";9;1;156.7590010406292;1
"Physics";"9138816";"Kazi Abu Taher";9;1;155.6439767025973;1
"Physics";"2465582";"S. Majumder";9;1;155.6439767025973;1
"Physics";"7595584";"B. M. Azizur Rahman";9;1;155.6439767025973;1
"Mathematics";"145139398";"Y. Hayashi";0;3;179.72170341379933;3
"Mathematics";"47065486";"J. Matsuki";0;3;179.72170341379933;3
"Mathematics";"2121453914";"Shinji Ishikawa";0;1;193.42475913286552;1
"Mathematics";"3118066";"H. Takano";0;1;193.42475913286552;1
"Mathematics";"34339377";"Eiji Muto";0;1;193.42475913286552;1
"Mathematics";"144333020";"N. Kobayashi";0;1;193.42475913286552;1
"Mathematics";"48742108";"Alexander Helm";0;1;180.0816022870383;1
"Mathematics";"114088426";"A. S. Blevins";0;1;180.0816022870383;1
"Mathematics";"2264281";"D. Bassett";0;1;180.0816022870383;1
"Mathematics";"32580161";"I. Kurihara";0;2;172.87017555426624;2
"Mathematics";"144117800";"L. Sampath";0;1;132.30160250435222;1
"Mathematics";"2095480907";"M. Hotz";0;1;132.30160250435222;1
"Mathematics";"33611078";"H. Gooi";0;1;132.30160250435222;1
"Mathematics";"1722643";"W. Utschick";0;1;132.30160250435222;1
"Mathematics";"2001317170";"Poltak Indra Pandapotan Siallagan";1;1;180.08365303179716;1
"Mathematics";"2060461369";"Dyos Santoso";1;1;180.08365303179716;1
"Mathematics";"2110966024";"Li Sun";1;1;146.75001009037663;1
"Mathematics";"2764114";"B. Stojadinović";1;1;146.75001009037663;1
"Mathematics";"2704481";"G. Sansavini";1;1;146.75001009037663;1
"Mathematics";"31354652";"M. Groissbock";1;1;127.86866794834535;1
"Mathematics";"34804626";"A. Gusmão";1;1;127.86866794834535;1
"Mathematics";"145233313";"I. S. Bayram";1;1;124.53408830203625;1
"Mathematics";"145461632";"M. Abdallah";1;1;124.53408830203625;1
"Mathematics";"3312938";"A. Tajer";1;1;124.53408830203625;1
"Mathematics";"1727654";"K. Qaraqe";1;1;124.53408830203625;1
"Mathematics";"2109199933";"Yuzhou Chen";1;1;105.6465728109767;1
"Mathematics";"2174865020";"Tian Jiang";1;1;105.6465728109767;1
"Mathematics";"47839191";"M. Heleno";1;1;105.6465728109767;1
"Mathematics";"144658585";"Alexandre Moreira";1;1;105.6465728109767;1
"Mathematics";"2497230";"Y. Gel";1;1;105.6465728109767;1
"Mathematics";"32242146";"Syed Waqas Haider Shah";2;1;273.398211495729;1
"Mathematics";"2157553835";"Muhammad Mahboob Ur Rahman";2;1;273.398211495729;1
"Mathematics";"3104143";"A. Mian";2;1;273.398211495729;1
"Mathematics";"1739783";"O. Dobre";2;1;273.398211495729;1
"Mathematics";"144334554";"J. Crowcroft";2;1;273.398211495729;1
"Mathematics";"96298694";"Александр Александрович Минор";2;1;232.2902256960533;1
"Mathematics";"1579715706";"Ольга Юрьевна Ромашова";2;1;232.2902256960533;1
"Mathematics";"144009212";"Chong Han";2;1;146.75026945572705;1
"Mathematics";"1516194146";"Weijun Gao";2;1;146.75026945572705;1
"Mathematics";"2153401857";"Nan Yang";2;1;146.75026945572705;1
"Mathematics";"2373637";"J. Jornet";2;1;146.75026945572705;1
"Mathematics";"8539079";"A. Acampora";2;1;128.9762357156688;1
"Mathematics";"3301039";"Varun Jog";2;1;97.8652970471385;1
"Mathematics";"2447632";"R. La";2;1;97.8652970471385;1
"Mathematics";"144699489";"N. C. Martins";2;1;97.8652970471385;1
"Mathematics";"2962277";"Fuqiang You";3;1;180.08085701033013;1
"Mathematics";"22136688";"Fuli Wang";3;1;180.08085701033013;1
"Mathematics";"39856258";"Shouping Guan";3;1;180.08085701033013;1
"Mathematics";"2043821";"G. Fursin";3;1;178.96150884565162;1
"Mathematics";"50037280";"S. Fahad";3;1;165.63227022705365;1
"Mathematics";"34734215";"N. Ullah";3;1;165.63227022705365;1
"Mathematics";"144302580";"A. Mahdi";3;1;165.63227022705365;1
"Mathematics";"143924789";"A. Ibeas";3;1;165.63227022705365;1
"Mathematics";"2767104";"A. Goudarzi";3;1;165.63227022705365;1
"Mathematics";"51463428";"S. Nandanoori";3;1;141.19611086404132;1
"Mathematics";"31209748";"A. Bharati";3;1;141.19611086404132;1
"Mathematics";"2319952116";"Subhrajit Sinha";3;1;141.19611086404132;1
"Mathematics";"2301454571";"Soumya Kundu";3;1;141.19611086404132;1
"Mathematics";"2265312909";"Veronica Adetola";3;1;141.19611086404132;1
"Mathematics";"2327045738";"Kevin Schneider";3;1;141.19611086404132;1
"Mathematics";"2293746";"Chin-Yao Chang";3;1;130.09195106340482;1
"Mathematics";"2364976";"R. Macwan";3;1;130.09195106340482;1
"Mathematics";"51372820";"Sinnott Murphy";3;1;130.09195106340482;1
"Mathematics";"2109634837";"Jiandong Li";4;1;184.52840901877516;1
"Mathematics";"2114048451";"Wei Dong";4;1;184.52840901877516;1
"Mathematics";"1680793";"Fu-Ping Wang";4;1;184.52840901877516;1
"Mathematics";"144009362";"Subrato Bharati";4;1;147.85669632958522;1
"Mathematics";"9386018";"Prajoy Podder";4;1;147.85669632958522;1
"Mathematics";"10295791";"N. Gandhi";4;1;147.85669632958522;1
"Mathematics";"145731499";"A. Abraham";4;1;147.85669632958522;1
"Mathematics";"2028174";"J. An";4;1;138.98345601183837;1
"Mathematics";"144018135";"Xin Kang";4;1;128.98512559103165;1
"Mathematics";"144791622";"Ying-Chang Liang";4;1;128.98512559103165;1
"Mathematics";"145039750";"J. Yang";4;1;128.98512559103165;1
"Mathematics";"88669670";"G. Ioannis";5;1;322.2908383538076;1
"Mathematics";"83121425";"Papanikolaou Zisis";5;1;287.83653238525693;1
"Mathematics";"32258200";"U. Velayutham";5;1;265.61740080987175;1
"Mathematics";"9134626";"L. Ponnusamy";5;1;265.61740080987175;1
"Mathematics";"38477400";"G. Venugopal";5;1;265.61740080987175;1
"Mathematics";"145537174";"V. Frolov";5;1;164.51880542191577;1
"Mathematics";"3451886";"Priyanko Guha Thakurta";5;1;164.51880542191577;1
"Mathematics";"145171391";"S. Backhaus";5;1;164.51880542191577;1
"Mathematics";"47220592";"J. Bialek";5;1;164.51880542191577;1
"Mathematics";"143930409";"M. Chertkov";5;1;164.51880542191577;1
"Mathematics";"1443433242";"A. Ramesh";5;1;140.081645401617;1
"Mathematics";"47056799";"Xingpeng Li";5;1;140.081645401617;1
"Mathematics";"2261554797";"Masoud Kaveh";6;1;172.30214777588458;1
"Mathematics";"153172815";"Farshad Rostami Ghadi";6;1;172.30214777588458;1
"Mathematics";"2304308801";"Zhao Li";6;1;172.30214777588458;1
"Mathematics";"2257342789";"Zheng Yan";6;1;172.30214777588458;1
"Mathematics";"2285510716";"Riku Jäntti";6;1;172.30214777588458;1
"Mathematics";"3093971";"Oussama Dhifallah";6;1;152.30184863830874;1
"Mathematics";"3191981";"H. Dahrouj";6;1;152.30184863830874;1
"Mathematics";"1388359285";"T. Al-Naffouri";6;1;152.30184863830874;1
"Mathematics";"144789580";"Mohamed-Slim Alouini";6;1;152.30184863830874;1
"Mathematics";"2217046";"Prima Dewi Purnamasari";6;1;145.62729572638628;1
"Mathematics";"1868555";"A. A. P. Ratna";6;1;145.62729572638628;1
"Mathematics";"2550523";"B. Kusumoputro";6;1;145.62729572638628;1
"Mathematics";"150209793";"Milad Dehghani Filabadi";6;1;140.08151846225584;1
"Mathematics";"48208151";"Jae-Hak Lim";6;1;125.64321742249872;1
"Mathematics";"1950444";"D. H. Park";6;1;125.64321742249872;1
"Mathematics";"1737804316";"Kim Rafter";7;1;818.8997200867881;1
"Mathematics";"1737813294";"Jen Cellucci";7;1;818.8997200867881;1
"Mathematics";"145222135";"Tatyana I. Volkova";7;1;224.51362279375797;1
"Mathematics";"2085961059";"I. Usoltsev";7;1;224.51362279375797;1
"Mathematics";"2144471510";"Yanbin Liu";7;1;148.96491634715582;1
"Mathematics";"9480506";"W. Zhuge";7;1;148.96491634715582;1
"Mathematics";"49890663";"Yangjun Zhang";7;1;148.96491634715582;1
"Mathematics";"2108021101";"Shuyong Zhang";7;1;148.96491634715582;1
"Mathematics";"21530553";"Zhang Junyue";7;1;148.96491634715582;1
"Mathematics";"72615672";"Xuemin Huo";7;1;148.96491634715582;1
"Mathematics";"1742530229";"D. S. Tripathy";7;1;131.19823898405122;1
"Mathematics";"34587425";"B. Prusty";7;1;131.19823898405122;1
"Mathematics";"96896794";"A. Aboshio";7;1;115.64543534168124;1
"Mathematics";"47705127";"I. Ismail";7;1;115.64543534168124;1
"Mathematics";"2052053138";"Mengting Cai";8;1;682.2159097647511;1
"Mathematics";"70651161";"Laquidara Giuseppe";8;1;586.6858401495732;1
"Mathematics";"70331335";"Mazzi Boém Marika";8;1;586.6858401495732;1
"Mathematics";"49609623";"C. Margaret";8;1;586.6858401495732;1
"Mathematics";"103470175";"J. Jovenal";8;1;586.6858401495732;1
"Mathematics";"2097565";"Hillel Avni";8;1;177.84174953615658;1
"Mathematics";"2284943";"Rati Gelashvili";8;1;177.84174953615658;1
"Mathematics";"1809241559";"Ning Qi";8;1;151.1916399722734;1
"Mathematics";"50492525";"Peng Li";8;1;151.1916399722734;1
"Mathematics";"";"Lin Cheng";8;1;151.1916399722734;1
"Mathematics";"2116461776";"Ziyi Zhang";8;1;151.1916399722734;1
"Mathematics";"1664668933";"Wenrui Huang";8;1;151.1916399722734;1
"Mathematics";"2117131229";"Weiwei Yang";8;1;151.1916399722734;1
"Mathematics";"2774507";"Ramtin Madani";8;1;142.30174612312314;1
"Mathematics";"31325966";"A. Atamtūrk";8;1;142.30174612312314;1
"Mathematics";"2993634";"A. Davoudi";8;1;142.30174612312314;1
"Mathematics";"2109002479";"Qinghao Wang";9;1;482.2644047511519;1
"Mathematics";"2108483517";"Xinyu Li";9;1;482.2644047511519;1
"Mathematics";"2308915916";"Chenyang Liu";9;1;482.2644047511519;1
"Mathematics";"98669710";"H. Jiao";9;1;482.2644047511519;1
"Mathematics";"2113666475";"Yang Hu";9;1;482.2644047511519;1
"Mathematics";"73719470";"C. Yue";9;1;482.2644047511519;1
"Mathematics";"116986854";"Qiang Liu";9;1;482.2644047511519;1
"Mathematics";"2111465327";"Wenlong Zhu";9;1;482.2644047511519;1
"Mathematics";"34377690";"Kaizhi Wang";9;1;482.2644047511519;1
"Mathematics";"2075374877";"Fengwei Sun";9;1;482.2644047511519;1
"Mathematics";"2118773111";"Ying Yang";9;1;482.2644047511519;1
"Mathematics";"1391149487";"O. Ozkaya";9;1;186.75504206577904;1
"Mathematics";"145475343";"M. Çolakoğlu";9;1;186.75504206577904;1
"Mathematics";"1388074049";"Erinc O. Kuzucu";9;1;186.75504206577904;1
"Mathematics";"46528818";"Engin Yildiztepe";9;1;186.75504206577904;1
"Mathematics";"66111956";"束洪春";9;1;130.09010655646034;1
"Mathematics";"2100165325";"高利";9;1;130.09010655646034;1
"Mathematics";"96020629";"段瑞敏";9;1;130.09010655646034;1
"Mathematics";"79298404";"朱梦梦";9;1;130.09010655646034;1
"Mathematics";"40961865";"L. Geng";9;1;116.75460258218514;1
"Mathematics";"2110150762";"Yuan Zhao";9;1;116.75460258218514;1
"Mathematics";"2108693657";"Wenyuan Li";9;1;116.75460258218514;1
"Mathematics";"49092390";"R. Allan";9;1;54.544531266303366;1
"Mathematics";"9295434";"A. D. da Silva";9;1;54.544531266303366;1
"Mathematics";"1447862370";"A. Abu-Nasser";9;1;54.544531266303366;1
"Mathematics";"2308292";"R. Burchett";9;1;54.544531266303366;1
